staff,,admin,,admin,test data
staff,6363c5c3a747f60d3e71a72d,cchuang,,admin,test data
staff,6363c5c3a747f60d3e71a72f,sunlandwu,,management,test data
staff,6363c5c3a747f60d3e71a730,Leelandchao,,management,test data
staff,6363c5c3a747f60d3e71a731,landchuangwu,,staff,test data
staff,6363c5c3a747f60d3e71a732,shihyuhan,,staff,test data
staff,6363c5c3a747f60d3e71a733,shihanyou,,management,test data
staff,6363c5c3a747f60d3e71a734,benrenyu,,staff,test data
staff,6363c5c3a747f60d3e71a735,cchuang2,,admin,test data
staff,6363c5c3a747f60d3e71a736,Darmin,,staff,test data
staff,6363c5c3a747f60d3e71a737,hsan2001,,admin,test data
staff,6363c5c3a747f60d3e71a738,hsuwuhan,,staff,test data
staff,6363c5c3a747f60d3e71a739,jominchen,,staff,test data
staff,6363c5c3a747f60d3e71a73a,jiweihsu,,staff,test data
staff,6363c5c3a747f60d3e71a73b,hsuwanlai,,admin,test data
staff,6363c5c3a747f60d3e71a73c,jisheju,,management,test data
otheruser,6363c5c3a747f60d3e71a73d,nooneguest,,tester,test data
otheruser,6363c5c3a747f60d3e71a73e,notwoguest,,tester,test data
client,6363c6bbdf5a6b4989aceb0a,melody,,client,test data
client,6363c6bbdf5a6b4989aceb0b,mary1990,,client,test data
client,6363c6bbdf5a6b4989aceb0c,john0401,,client,test data
client,6363c6bbdf5a6b4989aceb0d,wusyonglin,,client,test data
client,6363c6bbdf5a6b4989aceb0e,abcd,,client,test data
